Aristau;5628
Aristau;5630
Boswil;5630
Muri (AG);5630
Bettwil;5632
Boswil;5632
Buttwil;5632
Merenschwand;5634
Merenschwand;5636
Auw;5637
Beinwil (Freiamt);5637
Geltwil;5637
Hünenberg;5642
Auw;5642
Mühlau;5642
Auw;5643
Sins;5643
Auw;5644
Sins;5644
Sins;5645
Abtwil;5646
Oberrüti;5647
Niederlenz;5702
Egliswil;5703
Seon;5703
Egliswil;5704
Hallwil;5705
Boniswil;5706
Hallwil;5706
Seengen;5707
Birrwil;5708
Beinwil am See;5712
Gränichen;5722
Unterkulm;5722
Gränichen;5723
Teufenthal (AG);5723
Unterkulm;5723
Dürrenäsch;5724
Teufenthal (AG);5724
Leutwil;5725
Unterkulm;5726
Oberkulm;5727
Gontenschwil;5728
Zetzwil;5732
Leimbach (AG);5733
Reinach (AG);5734
Rickenbach (LU);5735
Burg (AG);5736
Menziken;5737
Kölliken;5742
Safenwil;5745
Dulliken;5746
Walterswil (SO);5746
Luzern;6000
Luzern;6003
Ebikon;6004
Luzern;6004
Horw;6005
Kriens;6005
Luzern;6005
Ebikon;6006
Luzern;6006
Meggen;6006
Kriens;6010
Hergiswil (NW);6010
Kriens;6012
Kriens;6013
Schwarzenberg;6013
Hergiswil (NW);6013
Luzern;6014
Malters;6014
Luzern;6015
Luzern;6016
Malters;6016
Neuenkirch;6016
Ruswil;6016
Ruswil;6017
Buttisholz;6018
Oberkirch;6018
Ruswil;6018
Malters;6019
Ruswil;6019
Emmen;6020
Ebikon;6020
Luzern;6020
Buttisholz;6022
Grosswangen;6022
Rothenburg;6023
Neuenkirch;6023
Hildisrieden;6024
Beromünster;6025
Eschenbach (LU);6026
Rain;6026
Römerswil;6026
Rothenburg;6026
Römerswil;6027
Römerswil;6028
Beromünster;6028
Adligenswil;6030
Buchrain;6030
Ebikon;6030
Emmen;6032
Ebikon;6032
Buchrain;6033
Ballwil;6034
Eschenbach (LU);6034
Inwil;6034
Dietwil;6034
Sins;6034
Buchrain;6035
Root;6035
Dierikon;6036
Root;6037
Inwil;6038
Gisikon;6038
Honau;6038
Root;6038
Root;6039
Dietwil;6042
Adligenswil;6043
Root;6044
Udligenswil;6044
Meggen;6045
Horw;6047
Horw;6048
Kriens;6048
Horw;6052
Hergiswil (NW);6052
Alpnach;6053
Alpnach;6055
Sarnen;6056
Sarnen;6060
Sarnen;6062
Sarnen;6063
Kerns;6064
Kerns;6066
Kerns;6067
Sachseln;6067
Kerns;6068
Sachseln;6072
Sachseln;6073
Giswil;6074
Sachseln;6074
Lungern;6078
Hasliberg;6083
Hasliberg;6084
Hasliberg;6085
Hasliberg;6086
Malters;6102
Malters;6103
Schwarzenberg;6103
Entlebuch;6105
Werthenstein;6105
Malters;6105
Ruswil;6105
Werthenstein;6106
Ruswil;6106
Doppleschwand;6110
Entlebuch;6110
Romoos;6110
Werthenstein;6110
Ruswil;6110
Wolhusen;6110
Menznau;6110
Doppleschwand;6112
Romoos;6113
Wolhusen;6114
Wolhusen;6122
Menznau;6122
Willisau;6122
Menznau;6123
Hergiswil bei Willisau;6125
Menznau;6125
Willisau;6125
Willisau;6126
Hergiswil bei Willisau;6130
Menznau;6130
Willisau;6130
Hergiswil bei Willisau;6132
Willisau;6132
Hergiswil bei Willisau;6133
Menznau;6133
Willisau;6133
Gettnau;6142
Gettnau;6143
Schötz;6143
Ebersecken;6144
Zell (LU);6144
Willisau;6144
Fischbach;6145
Melchnau;6146
Grossdietwil;6146
Melchnau;6147
Altbüron;6147
Grossdietwil;6147
Pfaffnau;6147
Fischbach;6152
Zell (LU);6152
Luthern;6153
Ufhusen;6153
Zell (LU);6153
Luthern;6154
Willisau;6154
Hergiswil bei Willisau;6156
Luthern;6156
Willisau;6156
Entlebuch;6162
Hasle (LU);6162
Entlebuch;6163
Entlebuch;6166
Hasle (LU);6166
Romoos;6166
Romoos;6167
Flühli;6170
Romoos;6170
Schüpfheim;6170
Escholzmatt-Marbach;6170
Flühli;6173
Escholzmatt-Marbach;6173
Flühli;6174
Escholzmatt-Marbach;6182
Flühli;6192
Escholzmatt-Marbach;6192
Escholzmatt-Marbach;6196
Eggiwil;6197
Schangnau;6197
Eriz;6197
Flühli;6197
Escholzmatt-Marbach;6197
Neuenkirch;6203
Neuenkirch;6204
Sempach;6204
Eich;6205
Emmen;6206
Rothenburg;6206
Neuenkirch;6206
Ruswil;6206
Neuenkirch;6207
Nottwil;6207
Oberkirch;6207
Ruswil;6207
Oberkirch;6208
Mauensee;6210
Oberkirch;6210
Schenkon;6210
Sursee;6210
Dagmersellen;6211
Knutwil;6212
Mauensee;6212
Knutwil;6213
Triengen;6213
Eich;6214
Schenkon;6214
Beromünster;6215
Mauensee;6216
Oberkirch;6216
Ettiswil;6217
Ettiswil;6218
Beromünster;6221
Rickenbach (LU);6221
Beromünster;6222
Schenkon;6222
Schlierbach;6231
Geuensee;6232
Büron;6233
Triengen;6234
Triengen;6235
Dagmersellen;6235
Triengen;6236
Mauensee;6242
Egolzwil;6242
Wauwil;6242
Egolzwil;6243
Altishofen;6244
Ebersecken;6244
Egolzwil;6244
Nebikon;6244
Ebersecken;6245
Grossdietwil;6245
Altishofen;6246
Dagmersellen;6246
Ebersecken;6247
Schötz;6247
Alberswil;6248
Willisau;6248
Dagmersellen;6252
Reiden;6252
Dagmersellen;6253
Dagmersellen;6260
Reiden;6260
Wikon;6260
Reiden;6262
Altishofen;6263
Reiden;6263
Pfaffnau;6264
Brittnau;6264
Pfaffnau;6265
Roggliswil;6265
Ballwil;6274
Eschenbach (LU);6274
Hochdorf;6274
Ballwil;6275
Hochdorf;6275
Hohenrain;6275
Sins;6275
Hohenrain;6276
Hohenrain;6277
Auw;6277
Hochdorf;6280
Hohenrain;6280
Römerswil;6280
Hochdorf;6283
Hohenrain;6283
Römerswil;6283
Hitzkirch;6284
Hitzkirch;6285
Altwis;6286
Aesch (LU);6287
Schongau;6287
Hitzkirch;6288
Schongau;6288
Hitzkirch;6289
Ermensee;6294
Hitzkirch;6295
Baar;6300
Steinhausen;6300
Zug;6300
Baar;6312
Steinhausen;6312
Menzingen;6313
Neuheim;6313
Baar;6314
Menzingen;6314
Oberägeri;6314
Unterägeri;6314
Zug;6314
Menzingen;6315
Oberägeri;6315
Unterägeri;6315
Zug;6317
Arth;6318
Walchwil;6318
Zug;6318
Baar;6319
Cham;6330
Steinhausen;6330
Zug;6330
Cham;6331
Hünenberg;6331
Cham;6332
Hünenberg;6332
Hünenberg;6333
Hausen am Albis;6340
Baar;6340
Neuheim;6340
Risch;6343
Meierskappel;6344
Baar;6345
Neuheim;6345
Weggis;6353
Vitznau;6354
Weggis;6354
Gersau;6354
Vitznau;6356
Weggis;6356
Arth;6356
Ennetmoos;6362
Stansstad;6362
Ennetbürgen;6363
Stansstad;6363
Stansstad;6365
Oberdorf (NW);6370
Stans;6370
Ennetmoos;6372
Ennetbürgen;6373
Buochs;6374
Ennetbürgen;6374
Oberdorf (NW);6374
Beckenried;6375
Beckenried;6376
Emmetten;6376
Seelisberg;6377
Emmetten;6377
Oberdorf (NW);6382
Dallenwil;6383
Oberdorf (NW);6383
Wolfenschiessen;6383
Dallenwil;6386
Wolfenschiessen;6386
Wolfenschiessen;6387
Engelberg;6388
Wolfenschiessen;6388
Attinghausen;6390
Engelberg;6390
Wolfenschiessen;6390
Küssnacht (SZ);6402
Küssnacht (SZ);6403
Greppen;6404
Küssnacht (SZ);6405
Gersau;6410
Arth;6410
Arth;6414
Arth;6415
Arth;6416
Steinerberg;6416
Sattel;6417
Schwyz;6417
Oberägeri;6417
Rothenthurm;6418
Sattel;6418
Oberägeri;6418
Steinen;6422
Ingenbohl;6423
Schwyz;6423
Lauerz;6424
Alpthal;6430
Schwyz;6430
Alpthal;6432
Schwyz;6432
Morschach;6433
Muotathal;6433
Illgau;6434
Muotathal;6436
Schwyz;6438
Ingenbohl;6440
Morschach;6440
Seelisberg;6441
Gersau;6442
Morschach;6443
Sisikon;6452
Morschach;6452
Riemenstalden;6452
Flüelen;6454
Altdorf (UR);6460
Bürglen (UR);6460
Flüelen;6460
Isenthal;6461
Seedorf (UR);6462
Bürglen (UR);6463
Bürglen (UR);6464
Spiringen;6464
Unterschächen;6465
Bauen;6466
Schattdorf;6467
Attinghausen;6468
Bürglen (UR);6469
Schattdorf;6469
Erstfeld;6472
Gurtnellen;6473
Silenen;6473
Gurtnellen;6474
Silenen;6474
Silenen;6475
Gurtnellen;6476
Silenen;6476
Gurtnellen;6482
Wassen;6482
Wassen;6484
Wassen;6485
Göschenen;6487
Andermatt;6490
Realp;6491
Hospental;6493
Arbedo-Castione;6500
Bellinzona;6500
Giubiasco;6500
Bellinzona;6503
Giubiasco;6512
Monte Carasso;6513
Sementina;6514
Gudo;6515
Sant'Antonino;6515
Locarno;6516
Cugnasco-Gerra;6516
Arbedo-Castione;6517
Gorduno;6518
Preonzo;6523
Moleno;6524
Gnosca;6525
Lodrino;6526
Lodrino;6527
Camorino;6528
Sant'Antonino;6528
Gambarogno;6528
Arbedo-Castione;6532
Lumino;6532
Lumino;6533
San Vittore;6534
Roveredo (GR);6535
Castaneda;6537
Grono;6537
Verdabbio;6538
Castaneda;6540
Santa Maria in Calanca;6541
Buseno;6542
Calanca;6543
Calanca;6544
Calanca;6545
Rossa;6546
Calanca;6546
Rossa;6547
Rossa;6548
Roveredo (GR);6549
Leggia;6556
Cama;6557
Verdabbio;6557
Lostallo;6558
Soazza;6562
Mesocco;6563
Mesocco;6565
Gambarogno;6571
Locarno;6572
Gambarogno;6572
Gambarogno;6573
Gambarogno;6574
Gambarogno;6575
Gambarogno;6576
Gambarogno;6577
Gambarogno;6578
Gambarogno;6579
Bellinzona;6582
Pianezzo;6582
Sant'Antonio;6583
Sant'Antonio;6584
Giubiasco;6592
Sant'Antonino;6592
Cadenazzo;6593
Sant'Antonino;6593
Locarno;6594
Cugnasco-Gerra;6594
Gambarogno;6594
Lavertezzo;6595
Locarno;6595
Cugnasco-Gerra;6595
Gordola;6596
Locarno;6596
Cugnasco-Gerra;6597
Minusio;6598
Tenero-Contra;6598
Cadenazzo;6599
Locarno;6600
Minusio;6600
Muralto;6600
Orselina;6600
Locarno;6605
Orselina;6605
Gresso;6611
Mosogno;6611
Onsernone;6611
Ascona;6612
Locarno;6612
Ronco sopra Ascona;6613
Brissago;6614
Losone;6616
Losone;6618
Ronco sopra Ascona;6618
Ronco sopra Ascona;6622
Corippo;6631
Vogorno;6632
Lavertezzo;6633
Brione (Verzasca);6634
Cugnasco-Gerra;6635
Frasco;6636
Sonogno;6637
Minusio;6644
Orselina;6644
Brione sopra Minusio;6645
Minusio;6645
Brione sopra Minusio;6646
Minusio;6646
Tenero-Contra;6646
Mergoscia;6647
Minusio;6648
Locarno;6652
Terre di Pedemonte;6652
Terre di Pedemonte;6653
Terre di Pedemonte;6654
Centovalli;6655
Centovalli;6656
Centovalli;6657
Centovalli;6658
Centovalli;6659
Isorno;6661
Onsernone;6662
Onsernone;6663
Vergeletto;6664
Avegno Gordevio;6670
Avegno Gordevio;6672
Maggia;6673
Maggia;6674
Cevio;6675
Cevio;6676
Maggia;6677
Maggia;6678
Linescio;6682
Campo (Vallemaggia);6683
Cerentino;6683
Campo (Vallemaggia);6684
Bosco/Gurin;6685
Cevio;6690
Lavizzara;6692
Lavizzara;6693
Lavizzara;6694
Lavizzara;6695
Lavizzara;6696
Claro;6702
Osogna;6703
Cresciano;6705
Iragna;6707
Biasca;6710
Serravalle;6713
Serravalle;6714
Acquarossa;6715
Acquarossa;6716
Blenio;6717
Blenio;6718
Blenio;6719
Blenio;6720
Acquarossa;6721
Serravalle;6721
Acquarossa;6722
Acquarossa;6723
Acquarossa;6724
Pollegio;6742
Bodio;6743
Personico;6744
Giornico;6745
Faido;6746
Faido;6747
Faido;6748
Faido;6749
Sobrio;6749
Faido;6760
Faido;6763
Faido;6764
Prato (Leventina);6772
Prato (Leventina);6773
Dalpe;6774
Quinto;6775
Quinto;6776
Quinto;6777
Airolo;6780
Bedretto;6781
Monteceneri;6802
Monteceneri;6803
Monteceneri;6804
Mezzovico-Vira;6805
Monteceneri;6806
Torricella-Taverne;6807
Torricella-Taverne;6808
Monteceneri;6809
Isone;6810
Cadempino;6814
Lamone;6814
Melide;6815
Bissone;6816
Maroggia;6817
Melano;6818
Rovio;6821
Arogno;6822
Arogno;6823
Lugano;6823
Castel San Pietro;6825
Mendrisio;6825
Riva San Vitale;6826
Brusino Arsizio;6827
Balerna;6828
Coldrerio;6828
Chiasso;6830
Chiasso;6832
Morbio Inferiore;6833
Vacallo;6833
Morbio Inferiore;6834
Morbio Inferiore;6835
Breggia;6835
Breggia;6837
Breggia;6838
Breggia;6839
Castel San Pietro;6850
Mendrisio;6850
Mendrisio;6852
Novazzano;6852
Mendrisio;6853
Stabio;6853
Stabio;6854
Stabio;6855
Mendrisio;6862
Mendrisio;6863
Mendrisio;6864
Mendrisio;6865
Mendrisio;6866
Brusino Arsizio;6867
Castel San Pietro;6872
Mendrisio;6872
Castel San Pietro;6873
Castel San Pietro;6874
Castel San Pietro;6875
Castel San Pietro;6877
Coldrerio;6877
Novazzano;6883
Lugano;6900
Massagno;6900
Paradiso;6900
Lugano;6912
Lugano;6913
Lugano;6914
Lugano;6915
Collina d'Oro;6915
Grancia;6916
Lugano;6916
Lugano;6917
Lugano;6918
Morcote;6918
Collina d'Oro;6919
Vico Morcote;6921
Morcote;6922
Lugano;6924
Sorengo;6924
Lugano;6925
Collina d'Oro;6925
Collina d'Oro;6926
Collina d'Oro;6927
Bioggio;6928
Manno;6928
Gravesano;6929
Bedano;6930
Lugano;6932
Muzzano;6932
Bioggio;6933
Lugano;6933
Muzzano;6933
Agno;6934
Bioggio;6934
Cademario;6934
Manno;6934
Bioggio;6935
Cademario;6936
Alto Malcantone;6937
Alto Malcantone;6938
Alto Malcantone;6939
Porza;6942
Savosa;6942
Vezia;6943
Comano;6944
Cureglia;6944
Origlio;6945
Ponte Capriasca;6945
Ponte Capriasca;6946
Capriasca;6947
Porza;6948
Savosa;6948
Comano;6949
Capriasca;6950
Lugano;6951
Capriasca;6951
Canobbio;6952
Comano;6952
Porza;6952
Capriasca;6953
Capriasca;6954
Capriasca;6955
Capriasca;6956
Capriasca;6957
Capriasca;6958
Lugano;6959
Capriasca;6960
Lugano;6962
Cureglia;6963
Lugano;6963
Lugano;6964
Lugano;6965
Lugano;6966
Lugano;6967
Lugano;6968
Lugano;6974
Lugano;6976
Lugano;6977
Lugano;6978
Lugano;6979
Croglio;6980
Bedigliora;6981
Croglio;6981
Curio;6981
Agno;6982
Bioggio;6982
Magliaso;6983
Neggio;6983
Pura;6984
Curio;6986
Miglieglia;6986
Novaggio;6986
Caslano;6987
Ponte Tresa;6988
Croglio;6989
Agno;6990
Vernate;6990
Neggio;6991
Bioggio;6992
Cademario;6992
Vernate;6992
Bioggio;6993
Vernate;6993
Aranno;6994
Croglio;6995
Monteggio;6995
Monteggio;6996
Monteggio;6997
Sessa;6997
Monteggio;6998
Astano;6999
Chur;7000
Churwalden;7000
Trimmis;7000
Domat/Ems;7012
Felsberg;7012
Domat/Ems;7013
Trin;7014
Domat/Ems;7015
Tamins;7015
Trin;7016
Flims;7017
Flims;7018
Flims;7019
Haldenstein;7023
Maladers;7026
Arosa;7027
Arosa;7028
Arosa;7029
Laax;7031
Laax;7032
Arosa;7050
Arosa;7056
Arosa;7057
Arosa;7058
Chur;7062
Churwalden;7062
Tschiertschen-Praden;7063
Tschiertschen-Praden;7064
Churwalden;7074
Churwalden;7075
Vaz/Obervaz;7076
Churwalden;7076
Vaz/Obervaz;7077
Vaz/Obervaz;7078
Vaz/Obervaz;7082
Lantsch/Lenz;7083
Albula/Alvra;7084
Safiental;7104
Flims;7104
Safiental;7106
Safiental;7107
Safiental;7109
Lumnezia;7110
Ilanz/Glion;7111
Ilanz/Glion;7112
Lumnezia;7113
Lumnezia;7114
Lumnezia;7115
Vals;7116
Lumnezia;7116
Safiental;7122
Ilanz/Glion;7126
Ilanz/Glion;7127
Ilanz/Glion;7128
Ilanz/Glion;7130
Vals;7132
Breil/Brigels;7134
Obersaxen Mundaun;7134
Obersaxen Mundaun;7137
Obersaxen Mundaun;7138
Ilanz/Glion;7141
Lumnezia;7142
Lumnezia;7143
Lumnezia;7144
Ilanz/Glion;7144
Lumnezia;7145
Lumnezia;7146
Lumnezia;7147
Lumnezia;7148
Lumnezia;7149
Schluein;7151
Sagogn;7152
Falera;7153
Ilanz/Glion;7154
Ilanz/Glion;7155
Ilanz/Glion;7156
Ilanz/Glion;7157
Waltensburg/Vuorz;7158
Andiast;7159
Breil/Brigels;7162
Breil/Brigels;7163
Breil/Brigels;7164
Breil/Brigels;7165
Trun;7166
Trun;7167
Trun;7168
Sumvitg;7172
Trun;7172
Sumvitg;7173
Sumvitg;7174
Sumvitg;7175
Sumvitg;7176
Disentis/Mustér;7180
Disentis/Mustér;7182
Disentis/Mustér;7183
Medel (Lucmagn);7184
Medel (Lucmagn);7185
Disentis/Mustér;7186
Tujetsch;7187
Tujetsch;7188
Tujetsch;7189
Zizers;7201
Trimmis;7202
Trimmis;7203
Untervaz;7204
Landquart;7204
Zizers;7205
Landquart;7206
Malans;7208
Seewis im Prättigau;7212
Grüsch;7213
Grüsch;7214
Schiers;7214
Grüsch;7215
Seewis im Prättigau;7215
Schiers;7220
Luzein;7222
Schiers;7222
Luzein;7223
Luzein;7224
Luzein;7226
Schiers;7226
Schiers;7228
Jenaz;7231
Furna;7232
Jenaz;7232
Jenaz;7233
Fideris;7235
Küblis;7240
Luzein;7240
Conters im Prättigau;7241
Luzein;7242
Luzein;7243
Luzein;7244
Luzein;7245
Luzein;7246
Klosters-Serneus;7247
Küblis;7247
Klosters-Serneus;7249
Conters im Prättigau;7249
Klosters-Serneus;7250
Klosters-Serneus;7252
Davos;7260
Davos;7265
Klosters-Serneus;7265
Davos;7270
Davos;7272
Davos;7276
Davos;7277
Davos;7278
Maienfeld;7302
Landquart;7302
Landquart;7303
Fläsch;7304
Maienfeld;7304
Fläsch;7306
Jenins;7307
Bad Ragaz;7310
Pfäfers;7312
Pfäfers;7313
Landquart;7313
Pfäfers;7314
Pfäfers;7315
Tamins;7315
Bad Ragaz;7317
Pfäfers;7317
Sargans;7320
Vilters-Wangs;7323
Vilters-Wangs;7324
Mels;7325
Mels;7326
Safiental;7402
Bonaduz;7402
Rhäzüns;7403
Domleschg;7404
Rothenbrunnen;7405
Cazis;7405
Domleschg;7407
Cazis;7408
Sils im Domleschg;7411
Scharans;7412
Fürstenau;7413
Scharans;7413
Fürstenau;7414
Cazis;7415
Domleschg;7415
Domleschg;7416
Domleschg;7417
Domleschg;7418
Domleschg;7419
Cazis;7421
Masein;7421
Cazis;7422
Cazis;7423
Cazis;7424
Masein;7425
Flerden;7426
Urmein;7427
Tschappina;7428
Thusis;7430
Rongellen;7430
Mutten;7431
Zillis-Reischen;7432
Casti-Wergenstein;7433
Donat;7433
Lohn (GR);7433
Mathon;7433
Sufers;7434
Splügen;7435
Splügen;7436
Nufenen;7437
Hinterrhein;7438
Andeer;7440
Andeer;7442
Andeer;7443
Ferrera;7444
Ferrera;7445
Avers;7446
Avers;7447
Avers;7448
Vaz/Obervaz;7450
Albula/Alvra;7450
Albula/Alvra;7451
Surses;7452
Surses;7453
Surses;7454
Surses;7455
Surses;7456
Surses;7457
Albula/Alvra;7458
Albula/Alvra;7459
Surses;7460
Surses;7462
Surses;7463
Surses;7464
Albula/Alvra;7472
Albula/Alvra;7473
Filisur;7477
Bergün/Bravuogn;7482
Bergün/Bravuogn;7484
Albula/Alvra;7492
Schmitten (GR);7493
Filisur;7494
Davos;7494
Celerina/Schlarigna;7500
St. Moritz;7500
Bever;7502
Samedan;7503
Celerina/Schlarigna;7504
Pontresina;7504
Samedan;7504
Celerina/Schlarigna;7505
St. Moritz;7512
Silvaplana;7512
Silvaplana;7513
Sils im Engadin/Segl;7514
Sils im Engadin/Segl;7515
Bregaglia;7516
Sils im Engadin/Segl;7517
La Punt-Chamues-ch;7522
Madulain;7523
Zuoz;7524
S-chanf;7525
S-chanf;7526
Zernez;7527
Zernez;7530
Val Müstair;7532
Val Müstair;7533
Val Müstair;7534
Val Müstair;7535
Val Müstair;7536
Val Müstair;7537
Zernez;7542
Zernez;7543
Scuol;7545
Scuol;7546
Scuol;7550
Scuol;7551
Scuol;7552
Scuol;7553
Scuol;7554
Valsot;7556
Valsot;7557
Valsot;7558
Valsot;7559
Valsot;7560
Samnaun;7562
Samnaun;7563
Bregaglia;7602
Bregaglia;7603
Bregaglia;7604
Bregaglia;7605
Bregaglia;7606
Bregaglia;7608
Bregaglia;7610
Poschiavo;7710
Poschiavo;7741
Poschiavo;7742
Brusio;7743
Poschiavo;7743
Brusio;7744
Poschiavo;7745
Poschiavo;7746
Brusio;7747
Brusio;7748
Zürich;8001
Zürich;8002
Zürich;8003
Zürich;8004
Zürich;8005
Zürich;8006
Zürich;8008
Zürich;8032
Zürich;8037
Zürich;8038
Zürich;8041
Dübendorf;8044
Zürich;8044
Zürich;8045
Zürich;8046
Zürich;8047
Zürich;8048
Zürich;8049
Zürich;8050
Dübendorf;8051
Zürich;8051
Opfikon;8052
Rümlang;8052
Zürich;8052
Zürich;8053
Zürich;8055
Zürich;8057
Zürich;8064
Oberengstringen;8102
Unterengstringen;8103
Weiningen (ZH);8104
Regensdorf;8105
Regensdorf;8106
Buchs (ZH);8107
Otelfingen;8107
Dällikon;8108
Würenlos;8109
Otelfingen;8112
Boppelsen;8113
Dänikon;8114
Hüttikon;8115
Fällanden;8117
Fällanden;8118
Fällanden;8121
Maur;8122
Maur;8123
Maur;8124
Zollikon;8125
Zürich;8125
Zumikon;8126
Küsnacht (ZH);8127
Egg;8127
Maur;8127
Egg;8132
Maur;8132
Egg;8133
Adliswil;8134
Zürich;8134
Horgen;8135
Langnau am Albis;8135
Thalwil;8136
Birmensdorf (ZH);8142
Uitikon;8142
Zürich;8142
Stallikon;8143
Uitikon;8143
Zürich;8143
Kloten;8152
Opfikon;8152
Rümlang;8152
Zürich;8152
Rümlang;8153
Oberglatt;8154
Niederhasli;8155
Steinmaur;8155
Niederhasli;8156
Dielsdorf;8157
Regensberg;8158
Neerach;8162
Steinmaur;8162
Bachs;8164
Neerach;8164
Oberweningen;8165
Schleinikon;8165
Schöfflisdorf;8165
Niederweningen;8166
Niederglatt;8172
Neerach;8173
Neerach;8174
Stadel;8174
Stadel;8175
Bülach;8180
Glattfelden;8180
Winkel;8180
Höri;8181
Hochfelden;8182
Bachenbülach;8184
Winkel;8185
Weiach;8187
Glattfelden;8192
Hochfelden;8192
Eglisau;8193
Glattfelden;8193
Hüntwangen;8194
Wasterkingen;8195
Wasterkingen;8196
Wil (ZH);8196
Eglisau;8197
Rafz;8197
Neuhausen am Rheinfall;8200
Schaffhausen;8200
Schaffhausen;8203
Schaffhausen;8207
Schaffhausen;8208
Laufen-Uhwiesen;8212
Neuhausen am Rheinfall;8212
Schaffhausen;8212
Neunkirch;8213
Gächlingen;8214
Hallau;8215
Oberhallau;8216
Neunkirch;8217
Trasadingen;8217
Wilchingen;8217
Wilchingen;8218
Trasadingen;8219
Beringen;8222
Schaffhausen;8222
Neunkirch;8223
Beringen;8223
Löhningen;8224
Neunkirch;8224
Gächlingen;8225
Siblingen;8225
Gächlingen;8226
Beggingen;8226
Schleitheim;8226
Beggingen;8228
Schaffhausen;8231
Merishausen;8232
Bargen (SH);8233
Stetten (SH);8234
Lohn (SH);8235
Büttenhardt;8236
Thayngen;8236
Dörflingen;8239
Thayngen;8240
Thayngen;8241
Thayngen;8242
Thayngen;8243
Feuerthalen;8245
Feuerthalen;8246
Flurlingen;8247
Laufen-Uhwiesen;8248
Diessenhofen;8252
Schlatt (TG);8252
Diessenhofen;8253
Basadingen-Schlattingen;8254
Basadingen-Schlattingen;8255
Wagenhausen;8259
Stein am Rhein;8260
Hemishofen;8261
Ramsen;8262
Buch (SH);8263
Eschenz;8264
Mammern;8264
Mammern;8265
Steckborn;8266
Berlingen;8267
Salenstein;8268
Salenstein;8269
Ermatingen;8272
Ermatingen;8273
Gottlieben;8274
Tägerwilen;8274
Bottighofen;8280
Kreuzlingen;8280
Tägerwilen;8280
Kloten;8302
Bassersdorf;8303
Wallisellen;8304
Dübendorf;8304
Dietlikon;8305
Wangen-Brüttisellen;8306
Volketswil;8307
Illnau-Effretikon;8307
Fehraltorf;8308
Weisslingen;8308
Illnau-Effretikon;8308
Kloten;8309
Nürensdorf;8309
Lindau;8310
Winterthur;8310
Brütten;8311
Lindau;8312
Illnau-Effretikon;8314
Lindau;8315
Lindau;8317
Fehraltorf;8320
Russikon;8322
Wildberg;8322
Pfäffikon;8330
Pfäffikon;8331
Russikon;8332
Hittnau;8335
Bäretswil;8340
Dürnten;8340
Hinwil;8340
Wetzikon (ZH);8340
Hinwil;8342
Bäretswil;8344
Bäretswil;8345
Wetzikon (ZH);8345
Elsau;8352
Winterthur;8352
Elgg;8353
Elgg;8354
Hofstetten (ZH);8354
Schlatt (ZH);8354
Elgg;8355
Aadorf;8355
Aadorf;8356
Aadorf;8357
Eschlikon;8360
Münchwilen (TG);8360
Bichelsee-Balterswil;8362
Turbenthal;8363
Bichelsee-Balterswil;8363
Eschlikon;8370
Sirnach;8370
Sirnach;8371
Fischingen;8372
Sirnach;8372
Fischingen;8374
Kirchberg (SG);8376
Mosnang;8376
Fischingen;8376
Winterthur;8400
Winterthur;8404
Schlatt (ZH);8405
Winterthur;8405
Winterthur;8406
Winterthur;8408
Winterthur;8409
Neftenbach;8412
Neftenbach;8413
Buch am Irchel;8414
Berg am Irchel;8415
Flaach;8416
Schlatt (ZH);8418
Dättlikon;8421
Pfungen;8422
Embrach;8424
Oberembrach;8425
Lufingen;8426
Freienstein-Teufen;8427
Rorbas;8427
Freienstein-Teufen;8428
Rorbas;8428
Hettlingen;8442
Henggart;8444
Dachsen;8447
Laufen-Uhwiesen;8447
Andelfingen;8450
Kleinandelfingen;8451
Adlikon;8452
Kleinandelfingen;8453
Buchberg;8454
Rüdlingen;8455
Humlikon;8457
Dorf;8458
Volken;8459
Marthalen;8460
Kleinandelfingen;8461
Rheinau;8462
Benken (ZH);8463
Marthalen;8464
Trüllikon;8465
Ossingen;8466
Trüllikon;8466
Truttikon;8467
Oberstammheim;8468
Waltalingen;8468
Dägerlen;8471
Seuzach;8472
Dinhard;8474
Ossingen;8475
Unterstammheim;8476
Basadingen-Schlattingen;8476
Oberstammheim;8477
Thalheim an der Thur;8478
Altikon;8479
Winterthur;8482
Illnau-Effretikon;8482
Zell (ZH);8483
Illnau-Effretikon;8483
Weisslingen;8484
Weisslingen;8486
Zell (ZH);8486
Zell (ZH);8487
Wildberg;8488
Turbenthal;8488
Wildberg;8489
Wila;8492
Wildberg;8492
Turbenthal;8492
Wila;8493
Bauma;8493
Fischenthal;8494
Bauma;8494
Turbenthal;8495
Fischingen;8495
Fischenthal;8496
Mosnang;8496
Fischenthal;8497
Bäretswil;8498
Fischenthal;8498
Hinwil;8498
Bauma;8499
Fischingen;8499
Hagenbuch;8500
Felben-Wellhausen;8500
Frauenfeld;8500
Gachnang;8500
Matzingen;8500
Thundorf;8500
Pfyn;8505
Herdern;8506
Homburg;8507
Mammern;8507
Homburg;8508
Pfyn;8508
Thundorf;8512
Affeltrangen;8514
Amlikon-Bissegg;8514
Aadorf;8522
Elgg;8523
Hagenbuch;8523
Uesslingen-Buch;8524
Oberstammheim;8525
Neunforn;8525
Neunforn;8526
Warth-Weiningen;8532
Herdern;8532
Herdern;8535
Hüttwilen;8535
Warth-Weiningen;8536
Herdern;8536
Hüttwilen;8536
Hüttwilen;8537
Winterthur;8542
Wiesendangen;8542
