Fraubrunnen;3306
Fraubrunnen;3308
Fraubrunnen;3309
Fraubrunnen;3312
Fraubrunnen;3313
Fraubrunnen;3314
Fraubrunnen;3317
Frauenfeld;8500
Frauenfeld;8552
Frauenfeld;9548
Frauenkappelen;3020
Frauenkappelen;3033
Frauenkappelen;3202
Freienbach;8640
Freienbach;8806
Freienbach;8807
Freienbach;8808
Freienbach;8832
Freienstein-Teufen;8427
Freienstein-Teufen;8428
Freienwil;5423
Freimettigen;3510
Frenkendorf;4133
Frenkendorf;4402
Fresens;2027
Fribourg;1700
Fribourg;1722
Frick;5070
Froideville;1055
Frutigen;3713
Frutigen;3714
Frutigen;3715
Frutigen;3716
Frutigen;3724
Frutigen;3725
Fräschels;3284
Fulenbach;4629
Full-Reuenthal;5324
Fully;1926
Furna;7232
Fällanden;8117
Fällanden;8118
Fällanden;8121
Féchy;1166
Féchy;1173
Fétigny;1532
Füllinsdorf;4414
Fürstenau;7413
Fürstenau;7414
Gachnang;8500
Gachnang;8546
Gachnang;8547
Gais;9043
Gais;9055
Gais;9056
Gais;9450
Gaiserwald;9030
Gaiserwald;9032
Galgenen;8853
Galgenen;8854
Galmiz;3285
Gals;2525
Gals;3235
Gals;3238
Gambarogno;6528
Gambarogno;6571
Gambarogno;6572
Gambarogno;6573
Gambarogno;6574
Gambarogno;6575
Gambarogno;6576
Gambarogno;6577
Gambarogno;6578
Gambarogno;6579
Gambarogno;6594
Gampel-Bratsch;3945
Gampel-Bratsch;3957
Gampelen;3236
Gams;9469
Gams;9473
Gams;9658
Gansingen;5272
Gebenstorf;5412
Gelterfingen;3125
Gelterfingen;3126
Gelterkinden;4444
Gelterkinden;4460
Geltwil;5637
Gempen;4145
Gempenach;3215
Genolier;1272
Genthod;1290
Genthod;1293
Genthod;1294
Genève;1201
Genève;1202
Genève;1203
Genève;1204
Genève;1205
Genève;1206
Genève;1207
Genève;1208
Genève;1209
Genève;1213
Genève;1218
Genève;1227
Genève;1231
Genève;1292
Gerlafingen;4563
Geroldswil;8951
Geroldswil;8954
Gersau;6354
Gersau;6410
Gersau;6442
Gerzensee;3115
Gettnau;6142
Gettnau;6143
Geuensee;6232
Gibloux;1695
Gibloux;1696
Gibloux;1726
Gibloux;1727
Gibloux;1728
Giebenach;4303
Giebenach;4304
Giez;1429
Giffers;1735
Gilly;1180
Gilly;1182
Gilly;1183
Gilly;1186
Gilly;1195
Gimel;1188
Gingins;1276
Giornico;6745
Gipf-Oberfrick;5073
Gisikon;6038
Giswil;6074
Giubiasco;6500
Giubiasco;6512
Giubiasco;6592
Givisiez;1762
Givrins;1271
Givrins;1272
Gland;1196
Glarus;8750
Glarus;8754
Glarus;8755
Glarus Nord;8752
Glarus Nord;8753
Glarus Nord;8754
Glarus Nord;8757
Glarus Nord;8758
Glarus Nord;8865
Glarus Nord;8866
Glarus Nord;8867
Glarus Nord;8868
Glarus Nord;8872
Glarus Nord;8874
Glarus Süd;8755
Glarus Süd;8756
Glarus Süd;8762
Glarus Süd;8765
Glarus Süd;8766
Glarus Süd;8767
Glarus Süd;8772
Glarus Süd;8773
Glarus Süd;8774
Glarus Süd;8775
Glarus Süd;8777
Glarus Süd;8782
Glarus Süd;8783
Glarus Süd;8784
Glattfelden;8180
Glattfelden;8192
Glattfelden;8193
Gletterens;1544
Gnosca;6525
Golaten;3207
Goldach;9400
Goldach;9402
Goldach;9403
Gollion;1124
Gommiswald;8725
Gommiswald;8726
Gommiswald;8730
Gommiswald;8737
Gommiswald;8738
Gommiswald;8739
Gondiswil;4955
Gonten;9050
Gonten;9108
Gontenschwil;5046
Gontenschwil;5728
Gordola;6596
Gorduno;6518
Gorgier;2023
Gorgier;2025
Gorgier;2103
Gossau (SG);9015
Gossau (SG);9100
Gossau (SG);9200
Gossau (SG);9204
Gossau (SG);9212
Gossau (ZH);8614
Gossau (ZH);8617
Gossau (ZH);8624
Gossau (ZH);8625
Gossau (ZH);8626
Gossau (ZH);8627
Gottlieben;8274
Goumoëns;1376
Graben;3376
Grabs;9469
Grabs;9470
Grabs;9472
Grabs;9658
Grafschaft;3989
Grancia;6916
Grancy;1117
Grandcour;1543
Grandevent;1421
Grandfontaine;2908
Grandson;1422
Grandval;2745
Grandvillard;1666
Granges (Veveyse);1614
Granges-Paccot;1763
Grangettes;1686
Gravesano;6929
Greifensee;8606
Grellingen;4203
Grenchen;2540
Greng;3280
Grengiols;3993
Grens;1274
Greppen;6404
Gresso;6611
Gretzenbach;4658
Gretzenbach;5014
Grimisuat;1950
Grimisuat;1971
Grindel;4247
Grindelwald;3816
Grindelwald;3818
Grindelwald;3823
Grolley;1772
Grono;6537
Grossaffoltern;3257
Grossaffoltern;3262
Grossdietwil;6146
Grossdietwil;6147
Grossdietwil;6245
Grosshöchstetten;3506
Grosswangen;6022
Grub (AR);9035
Grub (AR);9038
Gruyères;1635
Gruyères;1636
Gruyères;1661
Gruyères;1663
Gryon;1880
Gryon;1882
Grächen;3925
Gränichen;5722
Gränichen;5723
Grône;3979
Grüningen;8627
Grüsch;7213
Grüsch;7214
Grüsch;7215
Gsteig;3784
Gsteig;3785
Gsteigwiler;3800
Gsteigwiler;3813
Gsteigwiler;3814
Gudo;6515
Guggisberg;1738
Guggisberg;3150
Guggisberg;3156
Guggisberg;3157
Guggisberg;3158
Guggisberg;3159
Gunzgen;4614
Gunzgen;4617
Gurbrü;3208
Gurbrü;3210
Gurmels;1792
Gurmels;3179
Gurmels;3205
Gurmels;3206
Gurmels;3212
Gurmels;3213
Gurtnellen;6473
Gurtnellen;6474
Gurtnellen;6476
Gurtnellen;6482
Gurzelen;3663
Gurzelen;3664
Guttannen;3864
Guttet-Feschel;3956
Gy;1251
Gy;1254
Gächlingen;8214
Gächlingen;8225
Gächlingen;8226
Gänsbrunnen;4716
Göschenen;6487
Gündlischwand;3815
Günsberg;4524
Güttingen;8594
Habkern;3804
Habsburg;5245
Hagenbuch;8500
Hagenbuch;8523
Hagneck;2575
Haldenstein;7023
Hallau;8215
Hallwil;5705
Hallwil;5706
Halten;4566
Hasle (LU);6162
Hasle (LU);6166
Hasle bei Burgdorf;3415
Hasle bei Burgdorf;3419
Hasle bei Burgdorf;3432
Hasle bei Burgdorf;3433
Hasle bei Burgdorf;3513
Hasliberg;6083
Hasliberg;6084
Hasliberg;6085
Hasliberg;6086
Hauenstein-Ifenthal;4633
Hauptwil-Gottshaus;9213
Hauptwil-Gottshaus;9220
Hauptwil-Gottshaus;9225
Hausen (AG);5210
Hausen (AG);5212
Hausen am Albis;6340
Hausen am Albis;8915
Hausen am Albis;8925
Haut-Intyamon;1669
Haute-Ajoie;2906
Haute-Ajoie;2912
Haute-Ajoie;2914
Haute-Ajoie;2916
Haute-Sorne;2748
Haute-Sorne;2853
Haute-Sorne;2854
Haute-Sorne;2855
Haute-Sorne;2863
Haute-Sorne;2864
Hauterive (FR);1725
Hauterive (FR);1730
Hauterive (NE);2068
Hauteville;1648
Hedingen;8908
Hefenhofen;8580
Hefenhofen;8582
Heiden;9036
Heiden;9038
Heiden;9405
Heiden;9410
Heiden;9413
Heiden;9427
Heiligenschwendi;3625
Heimberg;3613
Heimberg;3627
Heimberg;3671
Heimenhausen;3372
Heimenhausen;3373
Heimiswil;3412
Heimiswil;3413
Heimiswil;3415
Heimiswil;3416
Heimiswil;3418
Heimiswil;3472
Heitenried;1714
Hellikon;4316
Hellikon;4465
Hellsau;3429
Hemberg;9107
Hemberg;9127
Hemberg;9633
Hemishofen;8261
Hemmiken;4465
Hemmiken;4466
Hendschiken;5604
Henggart;8444
Henniez;1525
Herbetswil;4715
Herbligen;3671
Herdern;8506
Herdern;8532
Herdern;8535
Herdern;8536
Hergiswil (NW);6010
Hergiswil (NW);6013
Hergiswil (NW);6052
Hergiswil bei Willisau;6125
Hergiswil bei Willisau;6130
Hergiswil bei Willisau;6132
Hergiswil bei Willisau;6133
Hergiswil bei Willisau;6156
Herisau;9100
Herisau;9112
Hermance;1248
Hermenches;1059
Hermenches;1513
Hermrigen;3274
Herrliberg;8703
Herrliberg;8704
Hersberg;4423
Herznach;5027
Herzogenbuchsee;3360
Herzogenbuchsee;3363
Hettlingen;8442
Hildisrieden;6024
Hilterfingen;3600
Hilterfingen;3625
Hilterfingen;3626
Hilterfingen;3652
Himmelried;4204
Hindelbank;3324
Hindelbank;3325
Hinterrhein;7438
Hinwil;8340
Hinwil;8342
Hinwil;8498
Hirschthal;5042
Hirzel;8816
Hittnau;8335
Hitzkirch;6284
Hitzkirch;6285
Hitzkirch;6288
Hitzkirch;6289
Hitzkirch;6295
Hochdorf;6274
Hochdorf;6275
Hochdorf;6280
Hochdorf;6283
Hochfelden;8182
Hochfelden;8192
Hochwald;4146
Hofstetten (ZH);8354
Hofstetten bei Brienz;3858
Hofstetten-Flüh;4112
Hofstetten-Flüh;4114
Hofstetten-Flüh;4115
Hohenrain;6275
Hohenrain;6276
Hohenrain;6277
Hohenrain;6280
Hohenrain;6283
Hohentannen;9216
Holderbank (AG);5113
Holderbank (SO);4438
Holderbank (SO);4718
Holziken;5043
Homberg;3622
Homberg;3624
Hombrechtikon;8627
Hombrechtikon;8634
Hombrechtikon;8714
Homburg;8507
Homburg;8508
Honau;6038
Horgen;8135
Horgen;8810
Horgen;8815
Horgen;8816
Horn;9326
Hornussen;5075
Horrenbach-Buchen;3619
Horrenbach-Buchen;3623
Horriwil;4557
Horw;6005
Horw;6047
Horw;6048
Horw;6052
Hospental;6493
Hubersdorf;4535
Humlikon;8457
Hundwil;9063
Hundwil;9064
Hundwil;9107
Hunzenschwil;5502
Huttwil;4938
Huttwil;4950
Huttwil;4952
Huttwil;4953
Häfelfingen;4445
Häfelfingen;4448
Hägendorf;4438
Hägendorf;4614
Hägendorf;4615
Hägendorf;4622
Häggenschwil;9308
Häggenschwil;9312
Häggenschwil;9315
Hägglingen;5522
Hägglingen;5607
Härkingen;4624
Häutligen;3510
Hérémence;1982
Hérémence;1987
Höchstetten;3429
Hölstein;4434
Hölstein;4457
Höri;8181
Hünenberg;5642
Hünenberg;6331
Hünenberg;6332
Hünenberg;6333
Hüniken;4554
Hüntwangen;8194
Hütten;8825
Hüttikon;8115
Hüttlingen;8553
Hüttwilen;8535
Hüttwilen;8536
Hüttwilen;8537
Icogne;1977
Icogne;1978
Icogne;3963
Iffwil;3305
Ilanz/Glion;7111
Ilanz/Glion;7112
Ilanz/Glion;7126
Ilanz/Glion;7127
Ilanz/Glion;7128
Ilanz/Glion;7130
Ilanz/Glion;7141
Ilanz/Glion;7144
Ilanz/Glion;7154
Ilanz/Glion;7155
Ilanz/Glion;7156
Ilanz/Glion;7157
Illgau;6434
Illnau-Effretikon;8307
Illnau-Effretikon;8308
Illnau-Effretikon;8314
Illnau-Effretikon;8482
Illnau-Effretikon;8483
Inden;3953
Ingenbohl;6423
Ingenbohl;6440
Inkwil;3375
Innerthal;8858
Innertkirchen;3862
Innertkirchen;3863
Ins;3232
Ins;3236
Interlaken;3800
Inwil;6034
Inwil;6038
Ipsach;2563
Iragna;6707
Iseltwald;3807
Isenthal;6461
Islisberg;8905
Isone;6810
Isorno;6661
Isérables;1914
Itingen;4450
Itingen;4452
Ittigen;3048
Ittigen;3063
Jaberg;3629
Jaun;1656
Jaun;1716
Jegenstorf;3303
Jegenstorf;3305
Jenaz;7231
Jenaz;7232
Jenaz;7233
Jenins;7307
Jens;2565
Jonen;8916
Jongny;1803
Jongny;1804
Jongny;1805
Jonschwil;9242
Jonschwil;9243
Jonschwil;9532
Jonschwil;9536
Jonschwil;9604
Jorat-Menthue;1041
Jorat-Menthue;1058
Jorat-Menthue;1059
Jorat-Menthue;1061
Jorat-Menthue;1062
Jorat-Menthue;1063
Jouxtens-Mézery;1008
Juriens;1326
Jussy;1254
Kaiseraugst;4303
Kaiserstuhl;5466
Kaisten;5080
Kaisten;5082
Kaisten;5083
Kallern;5625
Kallnach;3226
Kallnach;3283
Kaltbrunn;8722
Kaltbrunn;8723
Kaltbrunn;8737
Kaltbrunn;8738
Kaltbrunn;8739
Kammersrohr;4535
Kandergrund;3716
Kandergrund;3717
Kandersteg;3718
Kappel (SO);4616
Kappel (SO);4618
Kappel am Albis;8926
Kappelen;3250
Kappelen;3252
Kappelen;3273
Kaufdorf;3126
Kehrsatz;3122
Kehrsatz;3123
Kemmental;8565
Kemmental;8566
Kemmental;8573
Kernenried;3309
Kerns;6064
Kerns;6066
Kerns;6067
Kerns;6068
Kerzers;3207
Kerzers;3210
Kesswil;8593
Kestenholz;4703
Kienberg;4468
Kiesen;3114
Kiesen;3629
Kilchberg (BL);4493
Kilchberg (BL);4496
Kilchberg (ZH);8802
Killwangen;8956
Kippel;3917
Kirchberg (BE);3400
Kirchberg (BE);3422
Kirchberg (SG);8376
Kirchberg (SG);9500
Kirchberg (SG);9532
Kirchberg (SG);9533
Kirchberg (SG);9534
Kirchberg (SG);9601
Kirchberg (SG);9602
Kirchberg (SG);9613
Kirchdorf (BE);3116
Kirchdorf (BE);3629
Kirchenthurnen;3128
Kirchleerau;5054
Kirchlindach;3037
Kirchlindach;3038
Kirchlindach;3042
Kleinandelfingen;8451
Kleinandelfingen;8453
Kleinandelfingen;8461
Kleinbösingen;3213
Kleinlützel;2814
Kleinlützel;4245
Klingnau;5313
Klingnau;5322
Klosters-Serneus;7247
Klosters-Serneus;7249
Klosters-Serneus;7250
Klosters-Serneus;7252
Klosters-Serneus;7265
Kloten;8152
Kloten;8302
Kloten;8309
Knonau;8934
Knutwil;6212
Knutwil;6213
Koblenz;5322
Konolfingen;3503
Konolfingen;3510
Koppigen;3425
Kradolf-Schönenberg;8577
Kradolf-Schönenberg;9214
Kradolf-Schönenberg;9215
Kradolf-Schönenberg;9217
Krattigen;3704
Krauchthal;3325
Krauchthal;3326
Kreuzlingen;8280
Kreuzlingen;8598
Kriechenwil;3179
Kriegstetten;4566
Kriens;6005
Kriens;6010
Kriens;6012
Kriens;6013
Kriens;6048
Känerkinden;4447
Kölliken;4813
Kölliken;5742
Köniz;3007
Köniz;3084
Köniz;3095
Köniz;3097
Köniz;3098
Köniz;3122
Köniz;3144
Köniz;3145
Köniz;3147
Köniz;3172
Köniz;3173
Köniz;3174
Küblis;7240
Küblis;7247
Künten;5444
Küsnacht (ZH);8127
Küsnacht (ZH);8700
Küsnacht (ZH);8703
Küssnacht (SZ);6402
Küssnacht (SZ);6403
Küssnacht (SZ);6405
Küttigen;5022
Küttigen;5024
L'Abbaye;1342
L'Abbaye;1344
L'Abbaye;1346
L'Abergement;1355
L'Isle;1148
La Baroche;2807
La Baroche;2883
La Baroche;2946
La Baroche;2947
La Baroche;2953
La Baroche;2954
La Brillaz;1745
La Brillaz;1756
La Brévine;2124
La Brévine;2406
La Chaux (Cossonay);1148
La Chaux (Cossonay);1308
La Chaux (Cossonay);1316
La Chaux-de-Fonds;2300
La Chaux-de-Fonds;2314
La Chaux-de-Fonds;2322
La Chaux-des-Breuleux;2345
La Chaux-du-Milieu;2400
La Chaux-du-Milieu;2405
La Chaux-du-Milieu;2406
La Côte-aux-Fées;2117
La Ferrière;2333
La Folliaz;1680
La Folliaz;1690
La Folliaz;1691
La Neuveville;2514
La Neuveville;2520
La Neuveville;2523
La Praz;1148
La Punt-Chamues-ch;7522
La Rippe;1275
La Rippe;1278
La Roche;1634
La Roche;1733
La Sagne;2314
La Sarraz;1315
La Sonnaz;1782
La Tour-de-Peilz;1814
La Tène;2074
La Tène;2075
La Verrerie;1611
La Verrerie;1624
Laax;7031
Laax;7032
Lachen;8853
Laconnex;1236
Laconnex;1287
Lajoux (JU);2718
Lalden;3931
Lamone;6814
Lampenberg;4432
Lancy;1212
Lancy;1213
Lancy;1227
Lancy;1228
Lancy;1256
Landiswil;3434
Landiswil;3508
Landquart;7204
Landquart;7206
Landquart;7302
Landquart;7303
Landquart;7313
Langenbruck;4438
Langendorf;4500
Langendorf;4513
Langenthal;4900
Langenthal;4916
Langenthal;4924
Langnau am Albis;8135
Langnau im Emmental;3535
Langnau im Emmental;3543
Langnau im Emmental;3550
Langnau im Emmental;3551
Langnau im Emmental;3552
Langnau im Emmental;3553
Langnau im Emmental;3555
Langrickenbach;8585
Langrickenbach;8586
Lantsch/Lenz;7083
Lauenen;3782
Lauerz;6424
Laufen;4242
Laufen;4246
Laufen;4252
Laufen-Uhwiesen;8212
Laufen-Uhwiesen;8248
Laufen-Uhwiesen;8447
Laufenburg;5080
Laufenburg;5084
Laufenburg;5085
Laupen;3177
Laupersdorf;4710
Laupersdorf;4712
Laupersdorf;4717
Lauperswil;3433
Lauperswil;3436
Lauperswil;3438
Lauperswil;3543
Lauperswil;3550
Lauperswil;3551
Lausanne;1000
Lausanne;1003
Lausanne;1004
Lausanne;1005
Lausanne;1006
Lausanne;1007
Lausanne;1010
Lausanne;1011
Lausanne;1012
Lausanne;1018
Lausanne;1023
Lausanne;1032
Lausanne;1033
Lausanne;1052
Lausanne;1053
Lausanne;1066
Lausen;4415
Lauterbrunnen;3822
Lauterbrunnen;3823
Lauterbrunnen;3824
Lauterbrunnen;3825
Lauterbrunnen;3826
Lauwil;4229
Lauwil;4418
Lauwil;4426
Lauwil;4719
Lavertezzo;6595
Lavertezzo;6633
Lavey-Morcles;1892
Lavigny;1170
Lavigny;1175
Lavizzara;6692
Lavizzara;6693
Lavizzara;6694
Lavizzara;6695
Lavizzara;6696
Lax;3994
Le Bémont (JU);2360
Le Bémont (JU);2363
Le Cerneux-Péquignot;2400
Le Cerneux-Péquignot;2405
Le Cerneux-Péquignot;2406
Le Cerneux-Péquignot;2414
Le Chenit;1341
Le Chenit;1347
Le Chenit;1348
Le Châtelard;1689
Le Flon;1699
Le Grand-Saconnex;1202
Le Grand-Saconnex;1209
Le Grand-Saconnex;1215
Le Grand-Saconnex;1216
Le Grand-Saconnex;1218
Le Landeron;2073
Le Landeron;2520
Le Landeron;2523
Le Landeron;2525
Le Lieu;1343
Le Lieu;1345
Le Locle;2322
Le Locle;2400
Le Mont-sur-Lausanne;1052
Le Mouret;1724
Le Noirmont;2336
Le Noirmont;2340
Le Noirmont;2345
Le Pâquier (FR);1635
Le Pâquier (FR);1661
Le Vaud;1261
Leggia;6556
Leibstadt;5325
Leimbach (AG);5733
Leissigen;3706
Lengnau (AG);5426
Lengnau (BE);2543
Lengwil;8574
Lenk;3773
Lenk;3775
Lens;1978
Lens;3963
Lens;3971
Lens;3978
Lenzburg;5600
Les Agettes;1992
Les Bois;2336
Les Brenets;2400
Les Brenets;2416
Les Breuleux;2345
Les Clées;1356
Les Enfers;2353
Les Enfers;2363
Les Genevez (JU);2714
Les Montets;1483
Les Montets;1484
Les Planchettes;2325
Les Ponts-de-Martel;2316
Les Verrières;2126
Les Verrières;2406
Leuggern;5316
Leuggern;5317
Leuk;3945
Leuk;3952
Leuk;3953
Leuk;3956
Leuk;3957
Leuk;3970
Leukerbad;3954
Leutwil;5725
Leuzigen;3297
Leysin;1854
Leytron;1911
Leytron;1912
Lichtensteig;9620
Liddes;1945
Liedertswil;4436
Liesberg;4253
Liesberg;4254
Liestal;4410
Liestal;4415
Liestal;4422
Ligerz;2513
Ligerz;2514
Lignerolle;1357
Lignières;2523
Lindau;8310
Lindau;8312
Lindau;8315
Lindau;8317
Linden;3538
Linden;3615
Linden;3672
Linden;3673
Linescio;6682
Locarno;6516
Locarno;6572
Locarno;6594
Locarno;6595
Locarno;6596
Locarno;6600
Locarno;6605
Locarno;6612
Locarno;6652
Lodrino;6526
Lodrino;6527
Lohn (GR);7433
Lohn (SH);8235
Lohn-Ammannsegg;4573
Lohnstorf;3127
Lommis;9506
Lommis;9508
Lommiswil;4512
Lommiswil;4514
Lonay;1027
Longirod;1261
Losone;6616
Losone;6618
Lostallo;6558
Lostorf;4654
Lotzwil;3368
Lotzwil;4932
Lovatens;1682
Loveresse;2732
Lucens;1522
Lufingen;8426
Lugano;6823
Lugano;6900
Lugano;6912
Lugano;6913
Lugano;6914
Lugano;6915
Lugano;6916
Lugano;6917
Lugano;6918
Lugano;6924
Lugano;6925
Lugano;6932
Lugano;6933
Lugano;6951
Lugano;6959
Lugano;6962
Lugano;6963
Lugano;6964
Lugano;6965
Lugano;6966
Lugano;6967
Lugano;6968
Lugano;6974
Lugano;6976
Lugano;6977
Lugano;6978
Lugano;6979
Lugnez;2933
Luins;1184
Lully (FR);1470
Lully (FR);1483
Lully (VD);1132
Lumino;6532
Lumino;6533
Lumnezia;7110
Lumnezia;7113
Lumnezia;7114
Lumnezia;7115
Lumnezia;7116
Lumnezia;7142
Lumnezia;7143
Lumnezia;7144
Lumnezia;7145
Lumnezia;7146
Lumnezia;7147
Lumnezia;7148
Lumnezia;7149
Lungern;6078
Lupfig;5242
Lupsingen;4419
Lussery-Villars;1307
Lussy-sur-Morges;1167
Luterbach;4542
Luterbach;4552
Luthern;4952
Luthern;6153
Luthern;6154
Luthern;6156
Lutry;1090
Lutry;1092
Lutry;1093
Lutry;1095
Lutzenberg;9405
Lutzenberg;9426
Lutzenberg;9427
Luzein;7222
Luzein;7223
Luzein;7224
Luzein;7226
Luzein;7240
Luzein;7242
Luzein;7243
Luzein;7244
Luzein;7245
Luzein;7246
Luzern;6000
Luzern;6003
Luzern;6004
Luzern;6005
Luzern;6006
Luzern;6014
Luzern;6015
Luzern;6016
Luzern;6020
Lyss;2557
Lyss;3250
Lyss;3292
Lyssach;3421
Läufelfingen;4446
Läufelfingen;4448
Läufelfingen;4458
Läufelfingen;4634
Löhningen;8224
Lüscherz;2575
Lüscherz;2576
Lüsslingen-Nennigkofen;4574
Lüterkofen-Ichertswil;4571
Lüterswil-Gächliwil;4584
Lütisburg;9123
Lütisburg;9243
Lütisburg;9601
Lütisburg;9602
Lütisburg;9604
Lütisburg;9608
Lütschental;3816
Lützelflüh;3414
Lützelflüh;3415
Lützelflüh;3418
Lützelflüh;3419
Lützelflüh;3432
Lützelflüh;3433
Lützelflüh;3434
Lützelflüh;3435
Lützelflüh;3439
Lützelflüh;3452
Lützelflüh;3453
Lützelflüh;3454
Lützelflüh;3456
Madiswil;4919
Madiswil;4932
Madiswil;4934
Madiswil;4935
Madiswil;4936
Madulain;7523
Magden;4305
Magden;4312
Maggia;6673
Maggia;6674
Maggia;6677
Maggia;6678
Magliaso;6983
Maienfeld;7302
Maienfeld;7304
Maisprach;4451
Maisprach;4464
Maladers;7026
Malans;7208
Malters;6014
Malters;6016
Malters;6019
Malters;6102
Malters;6103
Malters;6105
Mammern;8264
Mammern;8265
Mammern;8507
Mandach;5318
Manno;6928
Manno;6934
Maracon;1613
Marbach (SG);9437
Marchissy;1261
Marly;1723
Maroggia;6817
Marsens;1633
Marthalen;8460
Marthalen;8464
Martigny;1904
Martigny;1906
Martigny;1920
Martigny;1927
Martigny-Combe;1921
Martigny-Combe;1928
Martigny-Combe;1932
Maschwanden;8933
Masein;7421
Masein;7425
Massagno;6900
Massongex;1869
Massongex;1871
Massongex;1891
Massonnens;1692
Mathod;1438
Mathon;7433
Matran;1753
Matten bei Interlaken;3800
Mattstetten;3322
Matzendorf;4713
Matzingen;8500
Matzingen;9548
Mauborget;1453
Mauensee;6210
Mauensee;6212
Mauensee;6216
Mauensee;6242
Maur;8122
Maur;8123
Maur;8124
Maur;8127
Maur;8132
Mauraz;1148
Medel (Lucmagn);7184
Medel (Lucmagn);7185
Meggen;6006
Meggen;6045
Meienried;3294
Meierskappel;6344
Meikirch;3042
Meikirch;3045
Meikirch;3046
Meilen;8706
Meinier;1222
Meinier;1244
Meinier;1251
Meinier;1252
Meinier;1254
Meinisberg;2554
Meiringen;3856
Meiringen;3857
Meiringen;3860
Meisterschwanden;5615
Meisterschwanden;5616
Meisterschwanden;5617
Melano;6818
Melchnau;4917
Melchnau;6146
Melchnau;6147
Melide;6815
Mellikon;5465
Mellingen;5507
Mels;7325
Mels;7326
Mels;8886
Mels;8887
Mels;8888
Mels;8889
Meltingen;4233
Mendrisio;6825
Mendrisio;6850
Mendrisio;6852
Mendrisio;6853
Mendrisio;6862
Mendrisio;6863
Mendrisio;6864
Mendrisio;6865
Mendrisio;6866
Mendrisio;6872
Menziken;5737
Menzingen;6313
Menzingen;6314
Menzingen;6315
Menznau;6110
Menznau;6122
Menznau;6123
Menznau;6125
Menznau;6130
Menznau;6133
Merenschwand;5634
Merenschwand;5636
Mergoscia;6647
Merishausen;8232
Mervelier;2827
Merzligen;3274
Mesocco;6563
Mesocco;6565
Messen;3254
Messen;3307
Messen;4588
Mettauertal;5273
Mettauertal;5274
Mettauertal;5275
Mettauertal;5276
Mettauertal;5277
Mettauertal;5326
Mettembert;2806
Mettmenstetten;8932
Metzerlen-Mariastein;4115
Metzerlen-Mariastein;4116
Mex (VD);1031
Meyriez;3280
Meyrin;1214
Meyrin;1215
Meyrin;1216
Meyrin;1217
Mezzovico-Vira;6805
Mies;1290
Mies;1295
Miglieglia;6986
Milvignes;2000
Milvignes;2012
Milvignes;2013
Milvignes;2014
Milvignes;2035
Milvignes;2036
Minusio;6598
Minusio;6600
Minusio;6644
Minusio;6645
Minusio;6646
Minusio;6648
Mirchel;3506
Mirchel;3532
Misery-Courtion;1721
Missy;1565
Miège;3972
Moiry;1148
Moleno;6524
Mollens (VD);1146
Mollens (VS);3963
Mollens (VS);3972
Mollens (VS);3974
Molondin;1415
Mont-Noble;1961
Mont-Noble;1968
Mont-Noble;1973
Mont-Tramelan;2723
Mont-Vully;1786
Mont-Vully;1787
Mont-Vully;1788
Mont-Vully;1789
Mont-la-Ville;1148
Mont-la-Ville;1325
Mont-sur-Rolle;1185
Montagny (FR);1562
Montagny (FR);1774
Montagny (FR);1775
Montagny (FR);1776
Montagny-près-Yverdon;1442
Montalchez;2027
Montana;3960
Montana;3963
Montana;3976
Montanaire;1038
Montanaire;1063
Montanaire;1409
Montanaire;1410
Montanaire;1515
Montcherand;1354
Monte Carasso;6513
Monteceneri;6802
Monteceneri;6803
Monteceneri;6804
Monteceneri;6806
Monteceneri;6809
Monteggio;6995
Monteggio;6996
Monteggio;6997
Monteggio;6998
Montet (Glâne);1674
Montfaucon;2362
Montfaucon;2718
Montherod;1170
Montherod;1174
Monthey;1870
Monthey;1871
Montilliez;1041
Montilliez;1043
Montpreveyres;1081
Montreux;1807
Montreux;1815
Montreux;1816
Montreux;1817
Montreux;1820
Montreux;1822
Montreux;1823
Montreux;1824
Montreux;1832
Montreux;1833
Montricher;1147
Moosleerau;5054
Moosseedorf;3053
Moosseedorf;3302
Moosseedorf;3322
Morbio Inferiore;6833
Morbio Inferiore;6834
Morbio Inferiore;6835
Morcote;6918
Morcote;6922
Morens (FR);1541
Morges;1110
Morlon;1638
Morrens (VD);1054
Morschach;6433
Morschach;6440
Morschach;6443
Morschach;6452
Mosnang;8376
Mosnang;8496
Mosnang;9601
Mosnang;9607
Mosnang;9612
Mosnang;9613
Mosnang;9614
Mosnang;9615
Mosogno;6611
Moudon;1510
Moutier;2740
Movelier;2812
Movelier;2813
Muhen;5037
Mumpf;4322
Muntelier;3286
Muolen;8580
Muolen;9220
Muolen;9308
Muolen;9313
Muotathal;6433
Muotathal;6436
Muotathal;8750
Muralto;6600
Murgenthal;4853
Murgenthal;4856
Murgenthal;4914
Murgenthal;4915
Muri (AG);5630
Muri bei Bern;3073
Muri bei Bern;3074
Muri bei Bern;3076
Muriaux;2338
Muriaux;2345
Murist;1489
Murten;1793
Murten;1794
Murten;1795
Murten;3215
Murten;3280
Murten;3285
Mutrux;1428
Mutten;7431
Muttenz;4127
Muttenz;4132
Muttenz;4133
Muttenz;4142
Muzzano;6932
Muzzano;6933
Mägenwil;5506
Männedorf;8708
Märstetten;8560
Märstetten;8561
Ménières;1533
Mézières (FR);1680
Mézières (FR);1684
Mézières (VD);1083
Möhlin;4313
Mönchaltorf;8607
